MSSubClass,LotFrontage,LotArea,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtUnfSF,HeatingQC,CentralAir,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,GarageAge,HouseAge,YearsSinceRemodel,BsmtFinSF,TotalFlrSF,TotalBaths,GarageAreaPerCar,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_Brk Cmn,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CmentBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_Wd Shng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
4.110873864173311,4.454347296253507,9.386392315756542,3,4,4,3,9,1.791759469228055,5.659482215759621,5,3,5,3,1,6,1,5.181783550292085,5,2,0.0,7.751475318021456,4,0.6931471805599453,5,2.4849066497880004,8,1.0986122886681098,4,3,3,3,3,4.997212273764115,3.091042453358316,0.0,0.0,0.0,0.0,0,0,0.0,0.6931471805599453,0.6931471805599453,0,6.906754778648554,7.751475318021456,4.0,245.33333333333334,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.044522437723423,4.276666119016055,9.470317173335742,2,4,4,3,5,1.9459101490553132,0.0,3,3,3,3,1,5,1,5.170483995038151,3,2,0.0,6.816735880594968,2,0.6931471805599453,3,1.6094379124341003,8,0.0,0,1,3,3,3,4.948759890378168,0.0,0.0,0.0,5.176149732573829,0.0,0,0,0.0,3.8501476017100584,3.8501476017100584,46,6.6039438246004725,6.816735880594968,2.0,352.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.5217885770490405,9.273596821611198,3,4,4,3,7,1.791759469228055,5.726847747587197,4,3,4,3,3,1,1,7.3098814858247865,5,2,0.0,7.3098814858247865,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,2,3,3,3,5.081404364984463,3.5263605246161616,0.0,0.0,0.0,0.0,0,0,0.0,0.6931471805599453,0.6931471805599453,0,0.0,7.3098814858247865,2.0,280.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.044522437723423,4.30406509320417,9.298442820197728,3,4,4,3,6,1.791759469228055,5.3612921657094255,3,3,3,3,1,4,1,6.255750041753367,3,2,0.0,7.134093721192866,2,0.6931471805599453,3,1.791759469228055,8,0.6931471805599453,2,2,3,3,3,0.0,5.365976015021851,5.176149732573829,0.0,0.0,0.0,0,2,0.0,3.8918202981106265,3.8918202981106265,48,6.598509028614515,7.134093721192866,2.5,352.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.828641396489095,3.9512437185814275,8.71948076085107,4,4,4,3,7,2.1972245773362196,0.0,3,3,3,3,1,1,1,6.725033642166843,5,2,0.0,6.75110146893676,2,0.6931471805599453,3,1.791759469228055,8,0.0,0,1,3,3,3,3.8918202981106265,4.727387818712341,0.0,0.0,0.0,0.0,0,4,0.0,2.833213344056216,4.3694478524670215,6,0.0,6.75110146893676,1.0,288.0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.30406509320417,9.32741204356202,3,4,4,3,6,2.0794415416798357,5.198497031265826,3,3,3,3,1,5,1,6.056784013228625,5,2,0.0,6.912742820493176,2,0.6931471805599453,3,1.791759469228055,8,0.6931471805599453,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.55250788703459,3.713572066704308,3.713572066704308,40,6.361302477572996,6.912742820493176,2.0,240.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.51085950651685,4.290459441148391,9.286560397887591,4,4,4,3,4,1.791759469228055,0.0,3,3,0,0,0,0,0,0.0,3,2,0.0,7.167809184316444,2,1.0986122886681098,3,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.2166061010848646,3.6888794541139363,3.6888794541139363,39,0.0,7.167809184316444,2.0,258.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.204692619390966,9.524859098381523,4,4,4,3,5,1.791759469228055,0.0,3,3,3,3,1,6,1,6.150602768446279,5,2,0.0,7.016609683894219,3,0.6931471805599453,4,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,4.634728988229636,0.0,0.0,0.0,0.0,0,0,0.0,1.6094379124341003,1.6094379124341003,4,6.472346294500901,7.016609683894219,2.5,288.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.2626798770413155,8.93075873555827,4,4,4,3,5,1.9459101490553132,0.0,3,3,3,3,1,2,1,6.26530121273771,3,2,0.0,7.200424892944957,3,0.6931471805599453,3,1.9459101490553132,7,0.0,0,1,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,3.9512437185814275,3.9512437185814275,44,6.22455842927536,7.200424892944957,1.0,294.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.110873864173311,4.624972813284271,9.562123369834488,3,4,4,3,8,1.791759469228055,5.942799375126701,4,3,5,3,3,1,1,7.055312843339752,5,2,0.0,7.773594467360194,4,0.6931471805599453,4,2.302585092994046,8,0.6931471805599453,4,2,3,3,3,5.484796933490655,5.043425116919247,0.0,0.0,0.0,0.0,0,0,0.0,0.6931471805599453,0.6931471805599453,0,0.0,7.773594467360194,3.5,284.3333333333333,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3.828641396489095,4.060443010546419,8.915969311373605,4,2,4,3,7,2.0794415416798357,0.0,3,3,3,3,1,1,1,6.45833828334479,5,2,0.0,7.011213987350367,3,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,1,3,3,1,0.0,0.0,5.327876168789581,0.0,0.0,0.0,0,4,0.0,4.356708826689592,4.356708826689592,57,0.0,7.011213987350367,1.0,280.0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.330733340286331,9.184304357425342,4,4,4,3,8,1.791759469228055,5.641907070938114,4,3,4,3,1,1,1,7.48324441607385,5,2,0.0,7.493317248862145,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,2,3,3,3,5.147494476813453,5.075173815233827,0.0,0.0,0.0,0.0,0,0,0.0,1.9459101490553132,1.9459101490553132,6,0.0,7.493317248862145,2.0,267.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,3.8066624897703196,8.348774539791274,4,4,4,3,5,2.0794415416798357,0.0,3,3,4,3,1,6,1,5.303304908059076,3,2,0.0,6.966967138613983,3,0.6931471805599453,3,1.9459101490553132,8,0.6931471805599453,3,1,3,3,3,4.61512051684126,4.709530201312334,0.0,0.0,0.0,0.0,0,0,0.0,3.4657359027997265,3.4657359027997265,31,6.734591659972948,6.966967138613983,2.0,286.0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.276666119016055,9.017604776833355,3,4,4,3,5,2.1972245773362196,0.0,3,4,3,3,2,3,5,5.3230099791384085,5,2,0.0,6.966967138613983,3,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,3,1,3,3,3,6.008813185442595,4.51085950651685,0.0,0.0,0.0,0.0,0,3,0.0,3.7612001156935624,3.7612001156935624,9,6.75343791859778,6.966967138613983,2.0,270.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.709530201312334,9.56317796268366,4,4,4,3,8,1.791759469228055,6.46302945692067,4,3,4,3,1,1,1,7.356918242356021,5,2,0.0,7.3783837129967145,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,2,3,3,3,0.0,4.04305126783455,0.0,0.0,0.0,0.0,0,0,0.0,1.0986122886681098,1.0986122886681098,2,0.0,7.3783837129967145,2.0,296.6666666666667,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.110873864173311,8.881975184248867,4,4,4,3,5,2.0794415416798357,0.0,3,3,3,3,2,4,3,5.198497031265826,3,2,0.0,6.803505257608338,3,0.6931471805599453,4,1.791759469228055,8,0.0,0,1,3,3,3,5.407171771460119,3.4965075614664802,0.0,0.0,0.0,0.0,0,0,0.0,1.791759469228055,4.0943445622221,10,6.580639137284949,6.803505257608338,1.5,288.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.59511985013459,9.348274558065496,4,4,4,3,8,1.791759469228055,5.303304908059076,4,3,5,3,1,6,1,6.18826412308259,5,2,0.0,7.4413203897176174,3,0.6931471805599453,4,2.0794415416798357,8,0.6931471805599453,4,2,3,3,3,0.0,3.9318256327243257,0.0,0.0,0.0,0.0,0,0,0.0,1.0986122886681098,1.3862943611198906,2,7.105786129481271,7.4413203897176174,3.0,257.3333333333333,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,3.871201010907891,9.700269170029188,3,4,4,3,5,1.9459101490553132,0.0,3,3,3,3,4,4,1,5.337538079701318,3,2,0.0,7.3783837129967145,2,0.6931471805599453,3,1.9459101490553132,8,1.0986122886681098,4,2,3,3,3,5.666426688112432,5.556828061699537,0.0,0.0,0.0,0.0,0,0,0.0,3.912023005428146,3.912023005428146,9,7.15305163493748,7.3783837129967145,2.0,319.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.4339872044851463,4.110873864173311,8.752265313595721,3,4,4,3,4,1.9459101490553132,0.0,3,3,3,3,1,1,1,6.255750041753367,2,1,0.0,6.255750041753367,1,0.6931471805599453,2,1.6094379124341003,8,0.0,0,1,2,3,3,3.912023005428146,0.0,4.477336814478207,0.0,0.0,0.0,0,0,0.0,4.48863636973214,4.406719247264253,58,0.0,6.255750041753367,1.0,240.0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.2626798770413155,3.9318256327243257,9.04793908261736,4,4,4,3,4,1.6094379124341003,0.0,3,2,3,3,1,1,1,6.476972362889683,3,1,0.0,7.183870715062453,3,0.6931471805599453,3,1.9459101490553132,8,0.0,0,1,3,2,1,0.0,4.007333185232471,5.153291594497779,0.0,0.0,0.0,0,3,0.0,4.48863636973214,4.48863636973214,58,0.0,7.183870715062453,1.0,250.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.276666119016055,9.053101595549691,3,4,4,3,5,1.9459101490553132,0.0,3,3,3,3,1,1,1,7.113956109566034,4,2,0.0,7.113956109566034,3,0.6931471805599453,4,1.9459101490553132,8,0.0,0,1,3,3,3,0.0,4.189654742026425,0.0,0.0,0.0,0.0,0,3,0.0,3.7612001156935624,3.7612001156935624,2,0.0,7.113956109566034,1.5,271.0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.454347296253507,9.3101857069459,4,4,4,3,8,1.791759469228055,0.0,4,3,5,3,3,1,1,7.118826249062078,5,2,0.0,7.118826249062078,3,0.6931471805599453,4,2.0794415416798357,8,0.0,0,2,3,3,3,0.0,3.4339872044851463,0.0,0.0,0.0,0.0,0,0,0.0,0.6931471805599453,0.6931471805599453,1,0.0,7.118826249062078,2.0,242.0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
3.044522437723423,4.2626798770413155,9.26416545867109,3,4,4,3,5,1.791759469228055,0.0,3,3,3,3,1,3,1,5.942799375126701,4,2,0.0,7.438971592395862,4,0.6931471805599453,4,1.9459101490553132,8,0.6931471805599453,4,2,3,3,3,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0,0,0.0,3.9512437185814275,3.9512437185814275,51,6.926577033222725,7.438971592395862,2.0,223.5,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4.795790545596741,4.110873864173311,8.897545598709327,4,4,4,3,9,1.791759469228055,5.5093883366279774,5,3,5,3,1,6,1,6.013715156042802,5,2,0.0,7.3537223303996315,2,0.6931471805599453,5,1.9459101490553132,8,0.6931471805599453,4,3,3,3,3,5.318119993844216,3.871201010907891,0.0,0.0,0.0,0.0,0,0,0.0,1.0986122886681098,1.0986122886681098,2,7.050989447068045,7.3537223303996315,3.0,278.0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
